4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,95,215,217,122,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,91,232,251,254,254,247,190,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,39,82,141,221,254,254,254,254,254,222,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,170,217,233,250,254,254,251,227,249,254,245,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,206,251,254,254,246,202,95,46,217,255,253,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46,170,215,203,127,34,7,33,205,254,253,95,3,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,2,4,4,0,0,0,17,162,254,254,115,4,0,0,0,0,9,46,170,215,203,121,2,0,0,0,0,0,0,0,0,0,0,0,21,173,254,252,82,2,0,0,1,33,139,208,251,254,253,213,4,0,0,0,0,0,0,0,0,0,0,0,39,217,254,233,22,0,4,34,139,221,254,254,254,254,250,201,4,0,0,0,0,0,0,0,0,0,0,0,82,233,254,211,41,39,115,177,250,254,255,254,247,220,139,77,0,0,0,0,0,0,0,0,0,0,0,1,129,246,254,242,249,250,254,254,254,251,222,215,91,11,0,0,0,0,0,0,0,0,0,0,0,4,5,36,189,242,254,254,254,254,254,250,232,171,51,37,7,0,0,0,0,0,0,0,0,0,8,34,127,203,217,234,254,254,254,254,250,245,159,52,21,3,0,0,0,0,0,0,0,0,0,0,0,8,126,204,246,254,254,254,254,254,246,208,129,114,22,1,0,0,0,0,0,0,0,0,0,0,0,0,10,127,253,254,254,254,245,220,140,125,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,221,254,254,234,204,115,50,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,200,253,251,232,95,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,200,95,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,9,28,20,3,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,9,21,37,38,40,51,102,81,22,7,0,0,0,0,0,0,1,7,46,83,127,129,129,129,129,129,129,129,143,175,219,220,221,225,244,234,156,78,2,0,0,0,0,0,8,34,128,173,219,220,220,220,220,220,220,220,225,237,253,253,250,250,252,250,200,112,4,0,0,0,0,1,65,147,247,255,254,254,254,254,254,254,253,249,225,221,219,207,143,131,129,129,110,64,2,0,0,0,0,1,69,157,249,249,225,221,220,220,220,220,219,207,143,131,127,116,51,40,38,38,32,19,0,0,0,0,0,0,20,66,125,115,51,40,38,38,38,38,37,33,9,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,19,37,33,9,5,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81,124,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,113,177,251,254,170,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,10,21,37,51,175,243,252,254,254,213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,151,233,222,233,250,250,254,254,255,255,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,78,208,251,254,254,246,236,254,255,254,245,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,170,215,215,127,134,246,255,254,222,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,38,216,254,254,217,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,139,254,254,217,9,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,251,254,236,129,127,127,127,127,127,125,51,32,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,30,227,254,254,254,254,254,254,254,254,254,250,245,216,172,77,1,0,0,0,0,0,0,0,0,3,77,172,232,254,254,254,252,249,222,215,140,127,127,129,203,217,222,244,122,18,0,0,0,0,0,1,20,84,220,252,254,254,251,233,172,125,51,37,9,4,4,5,32,37,52,202,193,32,0,0,0,0,5,95,218,252,254,253,234,172,82,22,2,0,0,0,0,0,0,0,0,0,0,4,15,1,0,0,0,18,100,250,254,254,232,126,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,106,233,254,254,232,95,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,114,172,189,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,37,37,37,37,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,9,46,127,204,217,217,217,217,202,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,77,125,127,140,209,246,254,254,254,251,250,251,202,32,0,0,0,0,0,0,0,0,0,0,4,21,38,96,219,249,250,251,254,253,234,218,204,140,129,177,210,37,0,0,0,0,0,4,5,21,37,51,116,172,216,234,253,254,251,249,233,203,96,39,32,9,5,51,169,32,0,0,0,0,32,113,129,172,215,222,245,252,254,254,247,209,140,126,82,34,7,0,0,0,0,17,58,7,0,0,0,4,113,241,250,252,254,255,254,247,222,215,159,47,9,4,2,0,0,0,0,0,0,0,1,0,0,0,0,4,113,241,252,252,250,234,216,159,52,37,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,115,170,170,127,82,38,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,20,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,82,114,127,127,127,127,125,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,22,83,170,203,217,217,217,217,213,122,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,77,115,172,232,251,253,254,254,254,254,253,222,122,65,2,0,0,0,0,0,0,0,0,0,7,20,38,96,218,243,252,251,233,222,222,249,247,234,223,248,218,138,9,0,0,0,0,0,0,0,3,22,95,159,216,234,252,251,232,171,84,51,71,220,176,101,67,211,244,204,32,0,0,0,0,0,0,1,22,83,175,220,249,250,245,232,171,83,22,10,55,213,128,48,30,184,247,215,37,0,0,0,0,0,4,23,154,232,251,253,244,177,115,82,22,3,1,8,127,213,51,9,21,174,247,217,37,0,0,0,0,7,79,131,234,253,232,208,126,34,4,2,0,0,4,32,203,214,37,4,33,205,244,203,32,0,0,0,0,20,154,207,248,244,175,128,46,7,0,0,0,0,5,38,215,203,32,4,38,216,231,170,21,0,0,0,0,36,212,246,222,127,34,10,0,0,0,0,0,0,22,84,229,140,10,8,95,231,172,84,3,0,0,0,0,18,121,166,120,12,0,0,0,0,0,0,0,2,82,170,247,130,29,60,207,230,111,33,0,0,0,0,0,5,45,79,63,3,0,0,0,0,0,0,0,4,115,204,250,148,88,132,232,188,66,19,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,21,172,233,254,236,234,246,243,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,202,244,255,254,250,243,163,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,126,206,248,220,139,115,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78,154,213,159,52,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,36,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,37,39,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,22,114,140,215,218,228,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,158,216,234,249,234,172,129,126,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77,246,254,234,139,82,21,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,112,253,252,159,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,209,254,220,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,82,125,63,2,0,0,0,0,127,246,245,32,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,159,232,249,123,4,0,0,0,0,51,222,251,50,0,0,0,0,0,0,0,0,0,0,0,3,22,114,141,246,255,246,77,2,0,0,0,0,32,202,252,104,4,0,0,0,0,0,0,0,0,19,39,84,171,245,251,249,221,158,8,0,0,0,0,0,3,97,238,191,31,0,0,0,0,2,9,38,85,187,250,252,254,253,253,159,24,2,0,0,0,0,0,0,4,126,250,186,28,4,9,32,39,82,139,216,234,250,245,222,204,185,205,35,1,0,0,0,0,0,0,0,4,114,245,213,110,127,141,204,218,234,250,254,244,177,114,51,33,53,43,1,0,0,0,0,0,0,0,0,2,82,234,254,253,252,250,234,227,173,129,114,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75,201,217,217,172,127,84,68,22,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,37,37,21,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
