4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,95,215,217,122,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,91,232,251,254,254,247,190,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,39,82,141,221,254,254,254,254,254,222,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,170,217,233,250,254,254,251,227,249,254,245,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,206,251,254,254,246,202,95,46,217,255,253,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46,170,215,203,127,34,7,33,205,254,253,95,3,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,2,4,4,0,0,0,17,162,254,254,115,4,0,0,0,0,9,46,170,215,203,121,2,0,0,0,0,0,0,0,0,0,0,0,21,173,254,252,82,2,0,0,1,33,139,208,251,254,253,213,4,0,0,0,0,0,0,0,0,0,0,0,39,217,254,233,22,0,4,34,139,221,254,254,254,254,250,201,4,0,0,0,0,0,0,0,0,0,0,0,82,233,254,211,41,39,115,177,250,254,255,254,247,220,139,77,0,0,0,0,0,0,0,0,0,0,0,1,129,246,254,242,249,250,254,254,254,251,222,215,91,11,0,0,0,0,0,0,0,0,0,0,0,4,5,36,189,242,254,254,254,254,254,250,232,171,51,37,7,0,0,0,0,0,0,0,0,0,8,34,127,203,217,234,254,254,254,254,250,245,159,52,21,3,0,0,0,0,0,0,0,0,0,0,0,8,126,204,246,254,254,254,254,254,246,208,129,114,22,1,0,0,0,0,0,0,0,0,0,0,0,0,10,127,253,254,254,254,245,220,140,125,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,221,254,254,234,204,115,50,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,200,253,251,232,95,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,200,95,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,34,84,169,169,78,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,46,115,172,204,233,251,251,206,126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,77,139,208,245,252,253,253,252,254,246,208,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,91,218,250,253,250,245,232,184,174,224,253,246,127,8,0,0,0,0,0,0,0,0,0,0,0,0,9,91,163,245,254,247,222,204,170,95,86,177,251,251,170,21,0,0,0,0,0,0,0,0,0,0,0,10,91,219,244,234,216,159,52,32,21,3,4,84,233,252,215,37,0,0,0,0,0,0,0,0,0,0,32,127,221,248,231,100,38,20,1,0,0,0,3,54,222,250,217,37,0,0,0,0,0,0,0,0,7,23,131,242,251,187,127,20,0,0,0,0,1,22,83,176,247,254,217,37,0,0,0,0,0,0,0,9,90,159,234,251,218,79,23,0,0,0,0,10,36,159,232,251,254,254,217,39,0,0,0,0,0,0,7,90,219,245,251,187,79,8,1,0,0,0,20,123,175,245,237,238,254,254,233,82,2,0,0,0,0,0,32,202,253,253,219,79,4,0,0,0,0,20,100,231,249,232,148,194,253,254,249,124,4,0,0,0,0,0,37,215,253,247,164,33,0,0,0,0,3,67,175,247,251,187,102,209,254,255,245,114,4,0,0,0,0,0,32,201,229,195,47,1,0,0,0,0,34,175,250,245,218,82,87,233,254,254,208,46,0,0,0,0,0,0,7,75,80,45,5,0,0,0,0,8,126,244,252,177,96,13,126,249,254,246,127,8,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,32,203,254,245,115,34,9,140,251,251,222,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,217,254,222,51,10,46,208,254,243,202,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,204,253,217,40,14,127,246,247,164,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,140,250,234,104,80,209,253,220,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,127,249,247,180,159,234,253,202,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77,218,253,252,251,253,221,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,91,218,251,253,232,123,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,79,170,200,126,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,38,82,125,114,50,19,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,22,154,214,213,229,240,216,122,10,0,2,9,34,82,124,82,22,2,0,0,0,0,0,0,0,0,0,3,83,231,220,98,84,128,188,218,91,17,77,139,204,233,249,232,170,67,2,0,0,0,0,0,0,0,0,34,175,243,128,10,2,6,85,232,221,155,220,250,253,252,252,254,250,170,21,0,0,0,0,0,0,0,8,126,243,208,46,0,0,3,54,222,254,251,253,250,232,174,179,247,254,215,37,0,0,0,0,0,0,0,34,204,250,140,9,0,8,79,176,247,255,254,222,140,82,23,55,222,254,215,37,0,0,0,0,0,0,7,95,234,245,114,5,22,95,218,251,254,254,251,160,50,35,28,100,234,251,170,21,0,0,0,0,0,0,22,159,247,232,82,11,79,175,245,254,252,252,252,192,130,116,97,176,247,245,127,8,0,0,0,0,0,3,83,232,247,160,32,91,218,251,235,216,174,179,245,252,250,246,238,251,249,195,45,0,0,0,0,0,0,22,171,251,222,85,129,221,252,242,132,40,21,36,163,243,250,250,250,245,195,58,5,0,0,0,0,0,2,82,232,251,190,177,244,252,221,127,32,0,0,1,33,113,127,127,127,114,45,5,0,0,0,0,0,0,9,139,249,220,99,154,215,202,91,10,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,32,200,242,127,11,20,37,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,120,145,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,22,82,114,127,113,77,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,51,84,170,204,217,202,159,52,34,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,127,190,222,233,248,249,234,233,239,220,203,91,35,1,0,0,0,0,0,0,0,0,0,0,0,10,36,159,234,249,246,221,141,127,84,86,128,222,246,219,159,22,0,0,0,0,0,0,0,0,0,1,7,47,96,219,249,249,219,164,52,38,21,23,48,178,234,244,207,46,0,0,0,0,0,0,0,0,0,22,78,206,232,250,189,144,77,33,1,0,0,0,5,129,218,254,245,114,4,0,0,0,0,0,0,0,1,47,127,242,251,243,132,64,20,7,0,0,0,0,4,127,217,254,250,126,4,0,0,0,0,0,0,3,22,159,220,251,234,131,32,7,0,0,0,0,0,0,4,127,217,254,250,127,4,0,0,0,0,0,0,10,47,207,244,246,209,60,7,1,0,0,0,0,0,0,5,129,218,254,250,127,4,0,0,0,0,0,3,79,159,247,253,209,127,9,0,0,0,0,0,0,0,2,21,172,234,255,250,127,4,0,0,0,0,0,8,127,207,253,252,171,83,3,0,0,0,0,0,0,0,6,36,204,245,255,250,126,4,0,0,0,0,0,34,204,245,252,234,84,22,0,0,0,0,0,0,0,3,67,128,236,252,252,233,82,2,0,0,0,0,0,50,220,250,251,223,54,12,0,0,0,0,0,0,0,10,123,195,249,254,249,219,50,0,0,0,0,0,4,114,245,254,252,236,133,84,22,5,4,2,0,3,10,91,221,247,254,252,187,127,19,0,0,0,0,0,4,123,247,254,252,247,209,171,84,39,37,21,10,22,47,164,246,253,252,243,131,59,5,0,0,0,0,0,2,65,170,202,186,190,243,247,233,217,215,172,142,173,209,247,253,246,175,127,32,7,0,0,0,0,0,0,0,2,21,32,27,39,115,139,204,217,217,215,218,243,248,233,203,158,36,10,0,0,0,0,0,0,0,0,0,0,2,3,3,8,34,50,114,127,127,129,140,204,214,172,115,77,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,9,32,36,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,81,125,127,127,113,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,159,232,249,250,250,243,163,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,90,218,251,252,250,252,253,218,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,131,207,252,234,173,143,178,247,250,139,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,122,232,249,244,131,24,13,48,208,253,204,32,0,0,2,4,4,4,4,4,0,0,0,0,0,0,0,34,204,252,245,163,33,0,0,9,140,250,222,58,33,38,82,125,127,127,127,114,45,5,0,0,0,0,3,84,233,221,164,35,2,3,0,4,127,250,247,191,205,216,233,249,250,250,250,245,190,32,0,0,0,0,8,127,243,177,96,9,9,27,7,6,127,250,253,239,246,249,252,254,254,254,254,253,213,36,0,0,0,0,32,203,250,143,60,47,127,188,88,36,128,250,255,254,254,254,254,254,254,254,254,245,190,32,0,0,0,0,37,217,254,224,191,210,245,248,155,72,115,241,250,249,233,222,217,217,217,215,203,127,45,5,0,0,0,0,32,203,254,254,253,254,247,175,67,21,32,113,127,125,82,51,37,37,37,37,32,8,0,0,0,0,0,0,8,126,244,254,253,234,190,47,3,0,0,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79,218,248,243,177,110,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,77,124,113,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,185,159,151,60,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,254,254,254,254,241,198,198,198,198,198,198,198,198,170,52,0,0,0,0,0,0,0,0,0,0,0,0,67,114,72,114,163,227,254,225,254,254,254,250,229,254,254,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,66,14,67,67,67,59,21,236,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,253,209,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,233,255,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,238,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,249,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,187,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,205,248,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,251,240,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,221,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,203,254,219,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,254,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,224,254,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,242,254,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,254,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,207,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,125,171,255,255,150,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,253,253,253,253,218,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,253,213,142,176,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,250,253,210,32,12,0,6,206,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,251,210,25,0,0,0,122,248,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,0,0,0,0,209,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,247,253,198,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,247,253,231,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,246,253,159,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,234,253,233,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,248,253,189,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,200,253,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,253,173,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,253,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,253,253,43,20,20,20,20,5,0,5,20,20,37,150,150,150,147,10,0,0,0,0,0,0,0,0,0,248,253,253,253,253,253,253,253,168,143,166,253,253,253,253,253,253,253,123,0,0,0,0,0,0,0,0,0,174,253,253,253,253,253,253,253,253,253,253,253,249,247,247,169,117,117,57,0,0,0,0,0,0,0,0,0,0,118,123,123,123,166,253,253,253,155,123,123,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
